date,open,high,low,close,volume,count,capital,ID,name,market
2017-01-11,75.4,75.4,74.4,75.1,304144,199,22790444,4557,永新-KY,exchange
2017-01-12,75.3,79.6,75.3,77.8,1918211,1326,149457558,4557,永新-KY,exchange
2017-01-13,77.8,78.7,77.1,77.8,447003,330,34836634,4557,永新-KY,exchange
2017-01-16,77.8,77.8,77.2,77.5,243102,152,18825096,4557,永新-KY,exchange
2017-01-17,77.5,77.6,77.0,77.3,559388,191,41664490,4557,永新-KY,exchange
2017-01-18,77.3,78.6,76.9,78.2,415057,304,32293966,4557,永新-KY,exchange
2017-01-19,78.5,78.5,76.6,77.0,555025,306,42976725,4557,永新-KY,exchange
2017-01-20,77.3,77.3,76.6,76.9,186025,151,14319666,4557,永新-KY,exchange
2017-01-23,78.4,79.5,77.5,78.4,611178,440,47933068,4557,永新-KY,exchange
2017-01-24,78.4,78.4,77.1,77.5,378503,218,29413390,4557,永新-KY,exchange
2017-02-02,77.9,78.6,77.4,77.5,1053179,352,79088742,4557,永新-KY,exchange
2017-02-03,77.8,78.1,77.2,77.8,467113,294,36207721,4557,永新-KY,exchange
2017-02-06,78.3,78.8,77.6,78.3,552014,376,43211106,4557,永新-KY,exchange
2017-02-07,78.5,83.3,78.3,81.5,2357104,1362,188930901,4557,永新-KY,exchange
2017-02-08,81.5,81.8,80.8,81.5,591100,350,48029348,4557,永新-KY,exchange
2017-02-09,81.7,81.8,80.6,81.0,393023,272,31903009,4557,永新-KY,exchange
2017-02-10,80.2,80.8,79.2,79.7,1372204,667,109525891,4557,永新-KY,exchange
2017-02-13,80.0,80.4,78.7,80.4,804035,420,63778805,4557,永新-KY,exchange
2017-02-14,80.5,80.5,79.2,79.5,656021,295,51029705,4557,永新-KY,exchange
2017-02-15,79.9,80.6,79.5,80.4,678440,266,52437589,4557,永新-KY,exchange
2017-02-16,80.4,80.9,79.7,80.2,320014,222,25681962,4557,永新-KY,exchange
2017-02-17,80.0,80.3,79.7,80.3,274010,137,21922600,4557,永新-KY,exchange
2017-02-18,80.3,80.4,79.7,79.7,217025,161,17352950,4557,永新-KY,exchange
2017-02-20,79.7,80.6,79.7,79.9,311027,185,24923096,4557,永新-KY,exchange
2017-02-21,80.0,80.0,78.3,78.6,445016,267,35131980,4557,永新-KY,exchange
2017-02-22,78.8,78.8,77.3,78.2,612048,351,47683959,4557,永新-KY,exchange
2017-02-23,78.2,78.3,78.0,78.0,113026,93,8830628,4557,永新-KY,exchange
2017-02-24,78.3,80.6,78.3,80.0,526100,380,41800400,4557,永新-KY,exchange
2017-03-01,80.5,80.5,79.9,80.3,235091,262,18855281,4557,永新-KY,exchange
2017-03-02,80.6,80.6,78.8,79.5,231004,138,18364020,4557,永新-KY,exchange
2017-03-03,79.5,80.3,79.3,79.9,238008,150,18989548,4557,永新-KY,exchange
2017-03-06,80.0,80.5,79.9,80.0,143031,121,11460980,4557,永新-KY,exchange
2017-03-07,80.1,81.7,79.7,81.7,463011,325,37392635,4557,永新-KY,exchange
2017-03-08,82.6,82.6,81.7,81.9,502337,384,41302066,4557,永新-KY,exchange
2017-03-09,81.0,81.4,79.8,80.1,375011,295,30114791,4557,永新-KY,exchange
2017-03-10,79.8,79.8,77.7,78.7,381014,288,29828806,4557,永新-KY,exchange
2017-03-13,79.2,80.2,78.3,79.7,436250,351,34716101,4557,永新-KY,exchange
2017-03-14,80.8,81.4,80.3,80.8,460479,333,37213170,4557,永新-KY,exchange
2017-03-15,81.4,85.6,81.4,84.0,1456320,1073,121970226,4557,永新-KY,exchange
2017-03-16,85.8,86.3,83.2,84.7,1447271,952,123112800,4557,永新-KY,exchange
2017-03-17,85.7,89.1,84.8,88.9,1670249,1151,145374318,4557,永新-KY,exchange
2017-03-20,90.1,93.8,89.7,91.2,2392260,1694,219000208,4557,永新-KY,exchange
2017-03-21,91.2,92.7,90.3,90.7,814400,656,74431729,4557,永新-KY,exchange
2017-03-22,90.0,94.1,88.5,94.1,1203809,917,110500214,4557,永新-KY,exchange
2017-03-23,95.5,97.6,94.2,94.5,1361297,1097,130530823,4557,永新-KY,exchange
2017-03-24,94.5,95.0,93.3,93.6,536601,495,50490399,4557,永新-KY,exchange
2017-03-27,93.6,94.6,91.5,91.8,794298,814,73409023,4557,永新-KY,exchange
2017-03-28,92.3,99.6,92.2,94.9,3402735,2452,328100539,4557,永新-KY,exchange
2017-03-29,96.4,98.4,95.6,97.4,1469527,1223,142351238,4557,永新-KY,exchange
2017-03-30,99.0,100.5,96.8,97.0,1709607,1318,168091643,4557,永新-KY,exchange
2017-03-31,97.0,97.0,95.0,95.2,675147,603,64641084,4557,永新-KY,exchange
2017-04-05,94.8,96.7,94.5,94.5,466357,567,44456440,4557,永新-KY,exchange
2017-04-06,94.3,95.7,91.5,91.9,927150,683,86279400,4557,永新-KY,exchange
2017-04-07,92.9,93.7,90.4,93.1,836519,714,76900843,4557,永新-KY,exchange
2017-04-10,93.3,93.6,89.1,89.1,1315167,984,118343172,4557,永新-KY,exchange
2017-04-11,89.3,90.3,85.8,86.8,997040,873,87431636,4557,永新-KY,exchange
2017-04-12,87.1,88.9,85.5,85.5,589035,476,51269345,4557,永新-KY,exchange
2017-04-13,85.8,87.3,84.1,84.1,651100,560,55399807,4557,永新-KY,exchange
2017-04-14,83.8,84.9,82.5,83.9,444101,358,37122120,4557,永新-KY,exchange
2017-04-17,84.3,86.5,81.2,83.8,530022,431,44597792,4557,永新-KY,exchange
2017-04-18,84.3,86.3,83.8,85.0,906011,687,76974779,4557,永新-KY,exchange
2017-04-19,84.0,84.7,83.6,84.2,265300,230,22295965,4557,永新-KY,exchange
2017-04-20,84.3,84.4,83.3,83.6,221070,174,18537257,4557,永新-KY,exchange
2017-04-21,83.1,85.5,83.1,84.8,291060,232,24610980,4557,永新-KY,exchange
2017-04-24,85.0,85.1,83.4,83.5,128233,123,10741972,4557,永新-KY,exchange
2017-04-25,83.8,84.0,82.5,83.0,226482,199,18825934,4557,永新-KY,exchange
2017-04-26,83.2,84.5,82.5,82.9,217001,152,18055484,4557,永新-KY,exchange
2017-04-27,83.0,84.0,82.9,83.0,142000,97,11824300,4557,永新-KY,exchange
2017-04-28,82.9,83.8,82.8,82.8,226002,144,18788468,4557,永新-KY,exchange
2017-05-02,83.0,83.0,82.0,82.4,187002,151,15399368,4557,永新-KY,exchange
2017-05-03,82.4,83.3,82.0,82.5,122500,107,10126848,4557,永新-KY,exchange
2017-05-04,82.6,84.9,82.6,84.5,442153,349,37229705,4557,永新-KY,exchange
2017-05-05,84.7,84.7,83.4,83.5,181001,148,15151384,4557,永新-KY,exchange
2017-05-08,82.9,83.0,81.6,81.8,363670,267,29893369,4557,永新-KY,exchange
2017-05-09,81.8,82.9,79.0,80.6,388023,279,31147866,4557,永新-KY,exchange
2017-05-10,80.5,81.4,79.3,80.8,308011,207,24730888,4557,永新-KY,exchange
2017-05-11,82.2,84.0,82.2,82.7,508203,337,42161885,4557,永新-KY,exchange
2017-05-12,83.0,83.0,81.5,82.0,220133,172,18070139,4557,永新-KY,exchange
2017-05-15,82.0,82.7,81.7,82.6,108001,90,8879585,4557,永新-KY,exchange
2017-05-16,84.0,84.4,83.2,84.1,252001,212,21149484,4557,永新-KY,exchange
2017-05-17,85.0,90.5,84.5,89.1,3017206,2080,266481398,4557,永新-KY,exchange
2017-05-18,88.2,90.6,87.7,88.0,1256151,976,111839306,4557,永新-KY,exchange
2017-05-19,88.1,88.1,86.4,87.1,607105,524,52870387,4557,永新-KY,exchange
2017-05-22,87.6,87.6,85.3,85.6,470001,370,40491288,4557,永新-KY,exchange
2017-05-23,85.7,87.2,85.4,85.4,472000,391,40640500,4557,永新-KY,exchange
2017-05-24,85.6,87.8,84.7,87.6,748101,522,64801037,4557,永新-KY,exchange
2017-05-25,87.3,88.3,85.9,85.9,494000,367,42822800,4557,永新-KY,exchange
2017-05-26,86.7,86.7,85.2,85.3,334000,240,28559900,4557,永新-KY,exchange
2017-05-31,85.2,85.5,84.5,84.5,125052,114,10613920,4557,永新-KY,exchange
2017-06-01,84.8,85.2,83.8,84.0,195050,151,16451000,4557,永新-KY,exchange
2017-06-02,85.0,85.1,83.3,83.8,403000,299,33771100,4557,永新-KY,exchange
2017-06-03,84.5,86.4,84.0,85.7,484011,344,41449268,4557,永新-KY,exchange
2017-06-05,85.8,86.8,85.4,85.6,339042,242,29171796,4557,永新-KY,exchange
2017-06-06,85.6,85.6,84.4,84.7,282071,219,23944784,4557,永新-KY,exchange
2017-06-07,84.8,85.0,83.9,84.0,227004,162,19111038,4557,永新-KY,exchange
2017-06-08,84.0,84.7,83.8,83.9,212050,153,17837540,4557,永新-KY,exchange
2017-06-09,83.2,84.3,83.1,83.6,399000,262,33310200,4557,永新-KY,exchange
2017-06-12,83.0,83.0,80.5,81.6,493001,368,40267488,4557,永新-KY,exchange
2017-06-13,81.6,83.0,81.6,82.0,273052,193,22500516,4557,永新-KY,exchange
2017-06-14,82.0,82.5,80.4,81.0,334000,228,27086700,4557,永新-KY,exchange
2017-06-15,81.0,81.0,79.8,81.0,280100,201,22483400,4557,永新-KY,exchange
2017-06-16,81.4,81.6,80.3,81.0,174000,118,14106100,4557,永新-KY,exchange
2017-06-19,81.0,83.0,80.8,82.8,411069,277,33666682,4557,永新-KY,exchange
2017-06-20,82.8,83.0,82.1,82.3,190001,145,15677488,4557,永新-KY,exchange
2017-06-21,82.3,82.7,82.0,82.4,143000,109,11777200,4557,永新-KY,exchange
2017-06-22,82.5,83.0,82.4,82.6,169081,134,13967647,4557,永新-KY,exchange
2017-06-23,83.0,83.1,81.8,82.5,155583,116,12813562,4557,永新-KY,exchange
2017-06-26,83.7,83.7,82.9,83.1,285156,208,23740460,4557,永新-KY,exchange
2017-06-27,83.5,84.3,82.6,84.0,630070,449,52519650,4557,永新-KY,exchange
2017-06-28,79.3,79.3,77.7,78.0,449060,323,35294840,4557,永新-KY,exchange
2017-06-29,78.1,78.3,77.0,77.1,252000,194,19507900,4557,永新-KY,exchange
2017-06-30,76.3,77.4,76.0,76.8,266448,209,20399596,4557,永新-KY,exchange
2017-07-03,77.0,78.3,76.9,77.5,190001,157,14771378,4557,永新-KY,exchange
2017-07-04,77.7,78.0,76.6,76.6,246001,136,19053984,4557,永新-KY,exchange
2017-07-05,77.0,77.8,76.2,76.6,131071,86,10063352,4557,永新-KY,exchange
2017-07-06,76.7,77.2,76.6,76.6,69010,50,5297966,4557,永新-KY,exchange
2017-07-07,76.6,76.6,75.5,75.7,143003,106,10850128,4557,永新-KY,exchange
2017-07-10,75.7,76.2,75.1,75.1,198090,141,14920440,4557,永新-KY,exchange
2017-07-11,75.8,75.8,74.8,75.2,143095,109,10748638,4557,永新-KY,exchange
2017-07-12,75.3,75.9,75.3,75.6,94107,78,7099710,4557,永新-KY,exchange
2017-07-13,75.6,76.9,75.6,76.7,64500,61,4919700,4557,永新-KY,exchange
2017-07-14,76.8,77.4,76.3,76.5,142001,106,10910582,4557,永新-KY,exchange
2017-07-17,76.6,77.2,76.6,77.1,136000,108,10459900,4557,永新-KY,exchange
2017-07-18,77.1,77.1,76.0,76.4,150000,104,11457900,4557,永新-KY,exchange
2017-07-19,76.5,77.2,75.7,75.8,148000,117,11243000,4557,永新-KY,exchange
2017-07-20,76.1,76.1,75.4,75.6,140001,102,10594476,4557,永新-KY,exchange
2017-07-21,75.4,76.8,75.0,75.6,195000,119,14717700,4557,永新-KY,exchange
2017-07-24,75.6,76.2,75.4,75.6,90000,68,6815300,4557,永新-KY,exchange
2017-07-25,75.5,75.8,75.4,75.8,110001,94,8317582,4557,永新-KY,exchange
2017-07-26,76.2,76.5,75.7,75.8,167300,133,12733900,4557,永新-KY,exchange
2017-07-27,76.2,77.1,76.0,76.8,260000,208,19884200,4557,永新-KY,exchange
2017-07-28,77.2,80.3,77.2,78.9,754002,545,59585460,4557,永新-KY,exchange
2017-07-31,79.9,80.7,79.1,80.7,403001,315,32221882,4557,永新-KY,exchange
2017-08-01,80.7,80.7,80.0,80.5,217000,159,17438900,4557,永新-KY,exchange
2017-08-02,80.5,80.8,80.3,80.6,197001,104,15859982,4557,永新-KY,exchange
2017-08-03,81.0,81.4,80.6,80.6,151010,130,12206320,4557,永新-KY,exchange
2017-08-04,80.6,80.7,80.2,80.3,229100,128,18431680,4557,永新-KY,exchange
2017-08-07,80.6,81.3,79.9,81.1,389100,265,31366369,4557,永新-KY,exchange
2017-08-08,81.5,82.4,81.0,81.0,284001,213,23165782,4557,永新-KY,exchange
2017-08-09,81.8,81.8,80.6,81.0,236461,132,19169594,4557,永新-KY,exchange
2017-08-10,80.7,80.7,78.6,79.7,196100,148,15549609,4557,永新-KY,exchange
2017-08-11,76.2,76.9,74.5,76.0,709101,455,53721106,4557,永新-KY,exchange
2017-08-14,76.0,76.0,73.3,73.3,355060,252,26302040,4557,永新-KY,exchange
2017-08-15,74.0,75.7,74.0,75.3,266000,139,19906700,4557,永新-KY,exchange
2017-08-16,75.3,75.9,75.1,75.1,47000,44,3546200,4557,永新-KY,exchange
2017-08-17,75.9,76.0,75.1,75.1,80100,72,6032900,4557,永新-KY,exchange
2017-08-18,75.1,75.1,74.1,74.5,125005,106,9304589,4557,永新-KY,exchange
2017-08-21,74.5,74.5,73.3,73.4,182000,150,13396300,4557,永新-KY,exchange
2017-08-22,73.5,74.0,73.5,73.8,79100,69,5827800,4557,永新-KY,exchange
2017-08-23,74.1,74.5,73.9,74.1,80000,68,5932300,4557,永新-KY,exchange
2017-08-24,74.6,77.3,74.6,76.8,378100,276,28882920,4557,永新-KY,exchange
2017-08-25,76.2,78.5,76.1,78.0,531106,382,41214080,4557,永新-KY,exchange
2017-08-28,78.4,78.9,77.5,77.7,294007,187,22963247,4557,永新-KY,exchange
2017-08-29,78.0,78.0,76.0,76.6,106100,86,8139980,4557,永新-KY,exchange
2017-08-30,76.9,77.5,76.0,76.3,106350,94,8115602,4557,永新-KY,exchange
2017-08-31,76.4,77.0,76.4,76.5,106050,64,8125125,4557,永新-KY,exchange
2017-09-01,76.8,77.2,76.7,76.9,98280,61,7561472,4557,永新-KY,exchange
2017-09-04,77.0,77.4,76.9,77.0,99109,76,7638991,4557,永新-KY,exchange
2017-09-05,77.0,77.0,76.5,76.5,96500,82,7405097,4557,永新-KY,exchange
2017-09-06,76.2,76.4,75.6,75.7,87003,78,6606240,4557,永新-KY,exchange
2017-09-07,76.9,76.9,75.3,75.8,53001,45,4016475,4557,永新-KY,exchange
2017-09-08,75.3,76.3,75.2,76.3,65001,55,4911176,4557,永新-KY,exchange
2017-09-11,76.3,76.3,75.1,75.3,109001,92,8224079,4557,永新-KY,exchange
2017-09-12,75.2,75.9,75.0,75.2,126061,110,9491622,4557,永新-KY,exchange
2017-09-13,75.3,75.3,74.4,74.8,173000,152,12946900,4557,永新-KY,exchange
2017-09-14,74.3,74.5,73.5,74.4,189000,141,13970400,4557,永新-KY,exchange
2017-09-15,74.4,76.9,74.4,76.7,467100,281,35567829,4557,永新-KY,exchange
2017-09-18,77.2,79.7,77.2,79.3,1168348,796,92285160,4557,永新-KY,exchange
2017-09-19,79.6,79.6,77.2,77.2,1232445,858,97097810,4557,永新-KY,exchange
2017-09-20,77.0,77.2,75.9,76.1,316170,230,24172004,4557,永新-KY,exchange
2017-09-21,76.0,77.4,76.0,76.5,195100,146,14961200,4557,永新-KY,exchange
2017-09-22,76.2,76.5,75.5,76.3,219001,144,16616478,4557,永新-KY,exchange
2017-09-25,77.5,77.5,76.2,76.5,177100,131,13593100,4557,永新-KY,exchange
2017-09-26,76.5,76.5,75.9,75.9,110001,88,8380676,4557,永新-KY,exchange
2017-09-27,75.8,76.6,75.8,76.2,97000,80,7383500,4557,永新-KY,exchange
2017-09-28,76.2,76.2,75.3,75.3,93000,81,7033400,4557,永新-KY,exchange
2017-09-29,75.3,75.5,74.2,74.9,120000,97,8969700,4557,永新-KY,exchange
2017-09-30,75.0,75.4,74.6,75.4,76001,58,5690980,4557,永新-KY,exchange
2017-10-02,75.4,76.2,74.7,75.8,117101,81,8823659,4557,永新-KY,exchange
2017-10-03,75.8,76.7,75.6,75.6,71002,65,5386060,4557,永新-KY,exchange
2017-10-05,75.2,75.4,74.9,75.3,176200,138,13234758,4557,永新-KY,exchange
2017-10-06,75.1,76.5,74.7,76.0,152000,92,11480500,4557,永新-KY,exchange
2017-10-11,76.0,76.0,74.8,74.8,121000,98,9089300,4557,永新-KY,exchange
2017-10-12,74.9,75.2,74.5,74.9,65001,56,4865975,4557,永新-KY,exchange
2017-10-13,75.5,75.5,74.9,74.9,59001,49,4425476,4557,永新-KY,exchange
2017-10-16,75.1,75.1,74.5,74.8,62000,47,4645900,4557,永新-KY,exchange
2017-10-17,74.8,74.9,74.3,74.4,71000,48,5287600,4557,永新-KY,exchange
2017-10-18,74.4,75.0,74.4,74.5,56000,40,4177300,4557,永新-KY,exchange
2017-10-19,75.5,75.5,74.2,74.9,88002,62,6565854,4557,永新-KY,exchange
2017-10-20,75.4,75.4,74.5,74.8,71001,54,5323677,4557,永新-KY,exchange
2017-10-23,75.0,75.0,74.4,74.4,85001,73,6341677,4557,永新-KY,exchange
2017-10-24,74.4,74.8,74.0,74.2,122000,109,9063800,4557,永新-KY,exchange
2017-10-25,74.8,74.8,73.9,74.0,164049,113,12159675,4557,永新-KY,exchange
2017-10-26,74.0,74.5,73.9,74.1,102000,66,7561800,4557,永新-KY,exchange
2017-10-27,74.1,74.8,73.6,73.6,141000,106,10428800,4557,永新-KY,exchange
2017-10-30,73.7,74.7,73.6,74.2,54100,39,4012900,4557,永新-KY,exchange
2017-10-31,74.7,74.7,74.2,74.6,11101,13,828079,4557,永新-KY,exchange
2017-11-01,74.6,75.0,74.1,74.6,61096,58,4554851,4557,永新-KY,exchange
2017-11-02,75.0,75.4,74.6,74.9,50380,50,3776400,4557,永新-KY,exchange
2017-11-03,75.4,75.4,74.7,75.0,38150,37,2863380,4557,永新-KY,exchange
2017-11-06,75.5,75.5,74.7,75.1,73100,49,5489700,4557,永新-KY,exchange
2017-11-07,75.4,75.4,75.0,75.0,54010,46,4054557,4557,永新-KY,exchange
2017-11-08,75.3,75.4,75.0,75.3,102000,74,7679000,4557,永新-KY,exchange
2017-11-09,74.5,75.0,71.6,71.8,691000,471,50541900,4557,永新-KY,exchange
2017-11-10,71.6,71.6,68.0,70.4,631105,467,43797670,4557,永新-KY,exchange
2017-11-13,70.7,70.7,69.0,69.3,159002,129,11051841,4557,永新-KY,exchange
2017-11-14,69.3,70.0,69.2,69.7,76000,72,5278100,4557,永新-KY,exchange
2017-11-15,70.0,70.0,69.1,69.6,86091,83,5967342,4557,永新-KY,exchange
2017-11-16,69.6,69.7,69.2,69.3,53100,56,3686849,4557,永新-KY,exchange
2017-11-17,69.3,71.4,69.3,70.2,67101,54,4720474,4557,永新-KY,exchange
2017-11-20,70.2,70.2,69.6,70.0,40000,33,2792600,4557,永新-KY,exchange
2017-11-21,70.0,70.5,69.6,70.5,54000,43,3795100,4557,永新-KY,exchange
2017-11-22,70.5,72.5,70.5,71.6,105100,81,7538150,4557,永新-KY,exchange
2017-11-23,71.7,72.5,71.7,71.8,77000,57,5554100,4557,永新-KY,exchange
2017-11-24,72.4,72.4,71.6,72.2,38200,35,2746138,4557,永新-KY,exchange
2017-11-27,72.5,72.5,71.5,71.5,38001,26,2729778,4557,永新-KY,exchange
2017-11-28,71.5,71.5,70.6,70.9,40001,35,2842876,4557,永新-KY,exchange
2017-11-29,71.6,71.6,70.2,70.7,52000,44,3673300,4557,永新-KY,exchange
2017-11-30,70.3,71.0,70.3,71.0,43000,33,3027000,4557,永新-KY,exchange
2017-12-01,70.7,70.9,70.5,70.9,45002,40,3177052,4557,永新-KY,exchange
2017-12-04,71.3,71.3,70.3,70.5,28100,34,1983357,4557,永新-KY,exchange
2017-12-05,71.0,71.0,70.1,70.1,19000,18,1335100,4557,永新-KY,exchange
2017-12-06,70.0,70.0,69.0,69.2,41006,39,2848326,4557,永新-KY,exchange
2017-12-07,69.2,70.5,69.1,69.7,40070,30,2796942,4557,永新-KY,exchange
2017-12-08,69.5,70.4,69.3,70.0,52000,34,3615000,4557,永新-KY,exchange
2017-12-11,70.0,70.9,69.8,70.5,28206,26,1993649,4557,永新-KY,exchange
2017-12-12,70.8,71.3,70.5,70.7,41000,35,2910600,4557,永新-KY,exchange
2017-12-13,70.7,71.0,70.6,70.6,19009,24,1345539,4557,永新-KY,exchange
2017-12-14,70.2,71.0,70.2,70.7,38085,25,2693959,4557,永新-KY,exchange
2017-12-15,70.7,70.7,70.0,70.1,47153,33,3309981,4557,永新-KY,exchange
2017-12-18,70.3,70.3,70.2,70.2,7003,8,491728,4557,永新-KY,exchange
2017-12-19,70.7,70.7,69.8,69.8,36037,33,2525934,4557,永新-KY,exchange
2017-12-20,70.0,70.5,69.9,70.5,8001,7,560273,4557,永新-KY,exchange
2017-12-21,70.5,70.7,70.0,70.5,13038,15,914905,4557,永新-KY,exchange
2017-12-22,71.0,71.6,70.8,71.4,127250,88,9080275,4557,永新-KY,exchange
2017-12-25,71.8,72.3,71.3,71.5,75103,56,5387756,4557,永新-KY,exchange
2017-12-26,71.3,71.5,70.7,71.5,41001,29,2910273,4557,永新-KY,exchange
2017-12-27,71.5,71.5,70.1,71.1,69002,39,4891450,4557,永新-KY,exchange
2017-12-28,71.0,71.1,70.5,71.1,61003,36,4319025,4557,永新-KY,exchange
2017-12-29,71.1,72.2,71.1,72.1,65162,74,4672151,4557,永新-KY,exchange
2018-01-02,72.5,72.5,71.7,71.7,33104,17,2379026,4557,永新-KY,exchange
2018-01-03,71.7,71.7,71.1,71.7,80072,46,5726391,4557,永新-KY,exchange
2018-01-04,71.5,71.5,71.0,71.0,26011,25,1850888,4557,永新-KY,exchange
2018-01-05,71.4,71.5,71.0,71.1,91002,61,6474544,4557,永新-KY,exchange
2018-01-08,71.3,71.7,71.1,71.1,61201,43,4360911,4557,永新-KY,exchange
2018-01-09,71.1,71.5,70.9,71.0,158123,98,11246645,4557,永新-KY,exchange
2018-01-10,71.0,71.4,70.6,71.0,88328,66,6257288,4557,永新-KY,exchange
2018-01-11,71.0,71.3,70.7,71.3,63202,42,4479102,4557,永新-KY,exchange
2018-01-12,71.3,71.7,71.3,71.3,44103,39,3150704,4557,永新-KY,exchange
2018-01-15,71.5,71.5,71.0,71.3,20002,20,1424448,4557,永新-KY,exchange
2018-01-16,71.3,71.5,71.0,71.5,13011,24,927114,4557,永新-KY,exchange
2018-01-17,71.5,71.7,71.5,71.7,37008,31,2648092,4557,永新-KY,exchange
2018-01-18,71.9,72.6,71.9,72.4,136004,111,9842696,4557,永新-KY,exchange
2018-01-19,72.4,73.1,72.4,72.9,65203,54,4746222,4557,永新-KY,exchange
2018-01-22,73.4,73.9,73.3,73.6,82112,72,6039300,4557,永新-KY,exchange
2018-01-23,74.0,74.0,73.5,73.6,48002,42,3537248,4557,永新-KY,exchange
2018-01-24,73.6,74.0,73.6,73.9,53020,39,3914084,4557,永新-KY,exchange
2018-01-25,73.9,74.5,73.9,74.0,53076,49,3926793,4557,永新-KY,exchange
2018-01-26,74.5,74.9,74.2,74.9,111001,93,8281176,4557,永新-KY,exchange
2018-01-29,75.4,75.5,74.4,74.6,79065,53,5918454,4557,永新-KY,exchange
2018-01-30,74.6,74.6,74.0,74.0,43001,26,3200174,4557,永新-KY,exchange
2018-01-31,74.0,74.3,73.2,74.0,69002,39,5098254,4557,永新-KY,exchange
2018-02-01,74.1,74.1,73.5,73.5,33002,19,2438554,4557,永新-KY,exchange
2018-02-02,73.1,74.0,72.7,73.9,56000,46,4100100,4557,永新-KY,exchange
2018-02-05,73.9,76.5,73.5,74.2,427001,281,31981678,4557,永新-KY,exchange
2018-02-06,74.5,74.5,71.3,71.4,220001,163,15976674,4557,永新-KY,exchange
2018-02-07,72.1,73.4,72.1,73.1,43001,34,3136977,4557,永新-KY,exchange
2018-02-08,73.0,73.5,72.7,73.0,18002,19,1313448,4557,永新-KY,exchange
2018-02-09,72.6,73.1,71.4,72.9,80002,47,5800550,4557,永新-KY,exchange
2018-02-12,73.5,73.5,73.2,73.4,110001,56,8062476,4557,永新-KY,exchange
2018-02-21,75.5,75.5,74.1,74.4,22012,27,1641636,4557,永新-KY,exchange
2018-02-22,74.9,75.5,74.2,75.5,126007,69,9419546,4557,永新-KY,exchange
2018-02-23,75.7,75.8,74.9,74.9,83002,51,6266250,4557,永新-KY,exchange
2018-02-26,74.7,75.5,74.5,74.8,65034,60,4867020,4557,永新-KY,exchange
2018-02-27,74.8,74.8,74.7,74.7,96009,59,7173702,4557,永新-KY,exchange
2018-03-01,75.4,75.4,74.4,74.6,45108,42,3370798,4557,永新-KY,exchange
2018-03-02,75.2,75.2,74.7,74.8,31009,24,2319802,4557,永新-KY,exchange
2018-03-05,75.0,75.2,74.7,74.7,31023,44,2321394,4557,永新-KY,exchange
2018-03-06,74.8,74.8,74.6,74.6,14101,15,1053828,4557,永新-KY,exchange
2018-03-07,74.8,74.8,74.5,74.5,29006,26,2162462,4557,永新-KY,exchange
2018-03-08,74.9,74.9,74.5,74.5,10009,17,746702,4557,永新-KY,exchange
2018-03-09,74.5,74.5,73.9,74.0,51218,47,3798961,4557,永新-KY,exchange
2018-03-12,73.5,74.3,73.5,74.1,31200,30,2309798,4557,永新-KY,exchange
2018-03-13,74.0,75.0,73.6,75.0,72010,70,5345481,4557,永新-KY,exchange
2018-03-14,75.1,75.1,74.6,75.0,23015,37,1725770,4557,永新-KY,exchange
2018-03-15,76.4,77.9,76.4,77.0,427064,282,32917254,4557,永新-KY,exchange
2018-03-16,76.8,77.0,76.3,77.0,181085,117,13886545,4557,永新-KY,exchange
2018-03-19,77.0,77.6,76.8,77.5,186123,137,14403321,4557,永新-KY,exchange
2018-03-20,77.3,77.4,77.1,77.2,100464,94,7757118,4557,永新-KY,exchange
2018-03-21,77.1,77.8,77.1,77.3,194112,124,15019160,4557,永新-KY,exchange
2018-03-22,77.4,77.7,77.0,77.0,174050,145,13446953,4557,永新-KY,exchange
2018-03-23,77.0,79.1,76.9,78.8,550206,280,42789934,4557,永新-KY,exchange
2018-03-26,79.0,79.0,77.9,79.0,304039,237,23914881,4557,永新-KY,exchange
2018-03-27,79.4,80.7,79.1,80.1,531152,404,42413327,4557,永新-KY,exchange
2018-03-28,79.9,80.4,79.1,80.1,251231,167,20014901,4557,永新-KY,exchange
2018-03-29,80.1,80.4,79.6,80.1,142011,92,11354680,4557,永新-KY,exchange
2018-03-30,80.1,80.1,78.5,78.8,121508,83,9601324,4557,永新-KY,exchange
2018-03-31,78.8,80.2,78.1,80.1,178154,157,14104126,4557,永新-KY,exchange
2018-04-02,80.1,80.1,78.6,79.8,155080,131,12300467,4557,永新-KY,exchange
2018-04-03,79.6,79.6,78.3,79.6,57010,52,4508690,4557,永新-KY,exchange
2018-04-09,78.8,79.9,78.8,79.9,46009,47,3649911,4557,永新-KY,exchange
2018-04-10,80.0,80.0,78.9,79.1,57143,68,4520809,4557,永新-KY,exchange
2018-04-11,78.1,79.1,78.0,79.1,221210,111,17325619,4557,永新-KY,exchange
2018-04-12,79.2,79.2,77.5,78.0,151008,85,11788916,4557,永新-KY,exchange
2018-04-13,78.0,78.1,76.1,78.1,334010,193,25717080,4557,永新-KY,exchange
2018-04-16,78.1,78.1,76.9,77.6,146114,89,11308702,4557,永新-KY,exchange
2018-04-17,77.6,77.7,76.4,76.4,89503,76,6862123,4557,永新-KY,exchange
2018-04-18,76.5,76.8,76.2,76.2,95000,59,7263800,4557,永新-KY,exchange
2018-04-19,76.2,76.5,76.2,76.4,76005,52,5800282,4557,永新-KY,exchange
2018-04-20,76.4,76.4,76.0,76.0,51000,33,3885500,4557,永新-KY,exchange
