date,open,high,low,close,volume,count,capital,ID,name,market
2012-11-06,17.6,17.6,16.7,17.1,107000,50,1829100,3675,德微,otc
2012-11-07,17.2,18.25,17.2,18.25,78000,55,1397900,3675,德微,otc
2012-11-08,18.25,18.6,18.2,18.6,93000,63,1706900,3675,德微,otc
2012-11-09,18.0,19.2,18.0,19.0,70000,49,1291550,3675,德微,otc
2012-11-12,18.6,18.7,18.4,18.4,56000,33,1042400,3675,德微,otc
2012-11-13,18.75,18.75,17.9,18.35,25000,16,451550,3675,德微,otc
2012-11-14,18.0,18.05,18.0,18.05,7000,7,126250,3675,德微,otc
2012-11-15,17.5,17.85,17.5,17.8,31000,25,544750,3675,德微,otc
2012-11-16,17.85,17.85,17.6,17.8,10000,10,177800,3675,德微,otc
2012-11-19,17.9,17.9,17.55,17.8,16000,12,284250,3675,德微,otc
2012-11-20,17.8,17.9,17.55,17.55,17000,11,301050,3675,德微,otc
2012-11-21,17.55,18.0,17.55,18.0,46000,32,817800,3675,德微,otc
2012-11-22,17.65,17.7,17.3,17.3,25000,23,439100,3675,德微,otc
2012-11-23,17.3,17.5,17.3,17.5,10000,9,174450,3675,德微,otc
2012-11-26,17.8,18.7,17.8,18.25,62000,47,1131400,3675,德微,otc
2012-11-27,17.8,18.2,17.75,17.75,23000,18,413300,3675,德微,otc
2012-11-28,18.0,18.1,18.0,18.1,3000,3,54100,3675,德微,otc
2012-11-29,18.15,19.35,18.15,19.35,138000,84,2634250,3675,德微,otc
2012-11-30,20.65,20.7,20.0,20.3,278000,171,5673800,3675,德微,otc
2012-12-03,19.9,20.0,19.2,19.5,63000,46,1230750,3675,德微,otc
2012-12-04,19.05,19.6,19.05,19.55,52000,38,1007600,3675,德微,otc
2012-12-05,19.35,20.3,19.35,20.3,56000,49,1110100,3675,德微,otc
2012-12-06,20.4,20.45,19.65,19.65,96000,65,1911850,3675,德微,otc
2012-12-07,19.8,19.8,18.8,18.85,58000,49,1111250,3675,德微,otc
2012-12-10,18.7,18.8,18.05,18.3,70000,37,1283650,3675,德微,otc
2012-12-11,18.1,18.1,17.7,18.05,54000,28,965750,3675,德微,otc
2012-12-12,18.2,18.2,17.8,18.0,43000,23,772650,3675,德微,otc
2012-12-13,17.85,18.2,17.8,18.1,19000,18,341900,3675,德微,otc
2012-12-14,18.1,18.2,17.9,18.1,30000,21,542550,3675,德微,otc
2012-12-17,17.8,17.9,17.5,17.5,71000,52,1255900,3675,德微,otc
2012-12-18,17.5,18.7,17.5,18.7,127000,72,2351400,3675,德微,otc
2012-12-19,19.0,19.2,18.7,18.8,126000,78,2388000,3675,德微,otc
2012-12-20,18.5,18.6,17.95,18.4,48000,40,876700,3675,德微,otc
2012-12-21,18.1,18.6,18.1,18.4,15000,13,275200,3675,德微,otc
2012-12-22,18.4,18.8,18.35,18.6,49000,32,905550,3675,德微,otc
2012-12-24,18.5,18.55,18.1,18.4,27000,19,496250,3675,德微,otc
2012-12-25,18.6,19.0,18.55,18.8,83000,62,1564600,3675,德微,otc
2012-12-26,19.0,19.0,18.6,18.6,40000,25,750700,3675,德微,otc
2012-12-27,18.5,19.0,18.5,19.0,27000,23,504950,3675,德微,otc
2012-12-28,20.3,20.3,20.3,20.3,297000,65,6029100,3675,德微,otc
2013-01-02,21.1,21.7,20.45,21.7,723000,320,15402900,3675,德微,otc
2013-01-03,21.5,21.5,20.75,21.05,327000,204,6894950,3675,德微,otc
2013-01-04,20.5,20.85,20.0,20.0,237000,142,4832550,3675,德微,otc
2013-01-07,19.5,19.7,19.05,19.3,164000,104,3178550,3675,德微,otc
2013-01-08,19.05,19.8,19.05,19.45,92000,57,1789700,3675,德微,otc
2013-01-09,19.3,19.75,19.15,19.75,98000,55,1905950,3675,德微,otc
2013-01-10,19.8,19.8,18.4,18.6,269000,170,5072950,3675,德微,otc
2013-01-11,18.5,19.4,18.1,19.3,219000,143,4099150,3675,德微,otc
2013-01-14,19.2,19.75,18.9,19.25,90000,68,1739250,3675,德微,otc
2013-01-15,19.2,19.55,19.1,19.1,113000,57,2183200,3675,德微,otc
2013-01-16,19.0,19.5,18.55,18.8,87000,59,1644300,3675,德微,otc
2013-01-17,18.8,19.35,18.3,18.3,80000,59,1495150,3675,德微,otc
2013-01-18,18.7,18.7,18.5,18.55,103000,41,1909600,3675,德微,otc
2013-01-21,18.45,18.5,18.4,18.4,41000,25,756200,3675,德微,otc
2013-01-22,18.6,18.7,18.3,18.3,27000,19,500100,3675,德微,otc
2013-01-23,18.4,19.55,18.4,19.0,161000,117,3090500,3675,德微,otc
2013-01-24,18.7,19.15,18.65,18.7,85000,48,1598600,3675,德微,otc
2013-01-25,18.8,19.15,18.7,18.8,41000,30,775350,3675,德微,otc
2013-01-28,18.7,18.7,18.5,18.55,47000,32,875050,3675,德微,otc
2013-01-29,18.8,19.3,18.65,18.85,64000,48,1213700,3675,德微,otc
2013-01-30,18.85,20.15,18.85,19.7,291000,185,5778650,3675,德微,otc
2013-01-31,19.45,19.45,19.1,19.1,158000,102,3040200,3675,德微,otc
2013-02-01,19.1,19.25,18.85,19.15,58000,34,1106950,3675,德微,otc
2013-02-04,19.3,20.4,19.25,19.85,240000,150,4760350,3675,德微,otc
2013-02-05,19.6,19.85,19.35,19.8,110000,66,2148250,3675,德微,otc
2013-02-06,19.85,19.9,19.45,19.5,125000,64,2458100,3675,德微,otc
2013-02-18,19.6,19.85,19.4,19.6,69000,43,1346550,3675,德微,otc
2013-02-19,19.6,19.6,19.35,19.35,53000,35,1031450,3675,德微,otc
2013-02-20,19.5,19.5,19.25,19.35,29000,26,561050,3675,德微,otc
2013-02-21,19.25,19.35,19.05,19.05,41000,33,786550,3675,德微,otc
2013-02-22,19.0,19.0,18.1,18.8,149000,111,2760300,3675,德微,otc
2013-02-23,18.8,18.8,18.4,18.5,63000,44,1167600,3675,德微,otc
2013-02-25,18.55,18.7,18.4,18.4,50000,38,926550,3675,德微,otc
2013-02-26,18.4,18.4,18.3,18.35,43000,29,789100,3675,德微,otc
2013-02-27,18.6,18.75,18.4,18.55,41000,26,760800,3675,德微,otc
2013-03-01,18.6,19.1,18.6,18.9,63000,46,1186450,3675,德微,otc
2013-03-04,18.75,18.75,18.15,18.3,49000,34,900750,3675,德微,otc
2013-03-05,18.35,18.45,18.3,18.3,25000,15,458500,3675,德微,otc
2013-03-06,18.3,18.6,18.3,18.45,46000,23,848300,3675,德微,otc
2013-03-07,18.45,18.65,18.4,18.5,56000,32,1035750,3675,德微,otc
2013-03-08,18.3,18.65,18.3,18.5,39000,24,720000,3675,德微,otc
2013-03-11,18.6,19.5,18.5,19.0,121000,84,2306400,3675,德微,otc
2013-03-12,18.95,19.0,18.3,18.4,62000,48,1153050,3675,德微,otc
2013-03-13,18.6,19.65,18.5,19.65,355000,218,6933700,3675,德微,otc
2013-03-14,19.8,20.7,19.4,19.8,473000,291,9498600,3675,德微,otc
2013-03-15,19.9,19.9,19.2,19.35,96000,70,1867400,3675,德微,otc
2013-03-18,18.8,19.1,18.55,18.7,125000,69,2340350,3675,德微,otc
2013-03-19,18.7,19.0,18.7,18.9,36000,27,679900,3675,德微,otc
2013-03-20,17.6,18.5,17.6,18.25,92000,57,1664450,3675,德微,otc
2013-03-21,18.1,18.45,18.1,18.45,69000,43,1259050,3675,德微,otc
2013-03-22,18.25,18.35,18.1,18.15,46000,28,836250,3675,德微,otc
2013-03-25,18.2,18.6,18.2,18.35,48000,29,878600,3675,德微,otc
2013-03-26,18.35,18.4,18.15,18.25,38000,30,695100,3675,德微,otc
2013-03-27,18.25,18.7,18.2,18.4,70000,49,1283950,3675,德微,otc
2013-03-28,18.25,18.9,18.1,18.9,91000,51,1668500,3675,德微,otc
2013-03-29,18.95,19.0,18.5,18.8,53000,35,999650,3675,德微,otc
2013-04-01,18.5,18.55,18.2,18.3,90000,55,1645050,3675,德微,otc
2013-04-02,18.3,18.65,18.3,18.35,50000,34,922950,3675,德微,otc
2013-04-03,18.4,19.6,18.4,19.6,214000,117,4125500,3675,德微,otc
2013-04-08,19.5,20.95,19.15,20.75,702000,360,14341900,3675,德微,otc
2013-04-09,21.0,22.2,21.0,22.2,1167000,470,25620500,3675,德微,otc
2013-04-10,21.8,21.8,20.65,20.65,568000,307,12012450,3675,德微,otc
2013-04-11,20.3,20.3,19.4,19.4,461000,275,9166150,3675,德微,otc
2013-04-12,19.75,19.9,19.4,19.6,166000,97,3253950,3675,德微,otc
2013-04-15,19.9,20.2,19.4,19.8,158000,103,3114400,3675,德微,otc
2013-04-16,19.15,19.55,19.15,19.55,93000,57,1802750,3675,德微,otc
2013-04-17,19.8,19.8,19.35,19.4,65000,47,1268150,3675,德微,otc
2013-04-18,19.2,19.5,19.15,19.25,114000,67,2199100,3675,德微,otc
2013-04-19,19.35,20.55,19.35,20.55,175000,103,3551400,3675,德微,otc
2013-04-22,20.55,21.9,20.35,20.35,498000,293,10556750,3675,德微,otc
2013-04-23,20.35,20.6,19.9,19.9,191000,118,3843450,3675,德微,otc
2013-04-24,20.05,20.35,19.8,19.85,115000,87,2299750,3675,德微,otc
2013-04-25,19.75,20.05,19.6,19.7,85000,56,1676000,3675,德微,otc
2013-04-26,19.9,21.0,19.8,20.55,301000,186,6160950,3675,德微,otc
2013-04-29,20.65,20.95,20.1,20.1,103000,62,2100600,3675,德微,otc
2013-04-30,20.25,20.4,20.0,20.35,57000,51,1150800,3675,德微,otc
2013-05-02,20.35,20.75,20.35,20.4,51000,37,1046350,3675,德微,otc
2013-05-03,20.4,20.7,19.75,19.75,148000,74,2992800,3675,德微,otc
2013-05-06,19.95,20.1,19.7,20.0,162000,58,3229100,3675,德微,otc
2013-05-07,20.1,20.1,19.9,19.9,55000,32,1100000,3675,德微,otc
2013-05-08,19.9,19.9,19.4,19.45,249000,114,4863000,3675,德微,otc
2013-05-09,19.45,19.85,19.45,19.8,30000,21,590850,3675,德微,otc
2013-05-10,19.8,20.55,19.8,20.1,61000,43,1233150,3675,德微,otc
2013-05-13,20.4,20.4,19.7,19.85,31000,22,618350,3675,德微,otc
2013-05-14,19.85,19.85,19.45,19.45,82000,46,1607450,3675,德微,otc
2013-05-15,19.3,19.55,19.3,19.4,67000,39,1300300,3675,德微,otc
2013-05-16,19.8,19.8,19.35,19.35,72000,37,1404700,3675,德微,otc
2013-05-17,19.35,19.5,19.1,19.25,106000,51,2042950,3675,德微,otc
2013-05-20,19.35,19.35,18.75,19.0,110000,64,2098950,3675,德微,otc
2013-05-21,19.1,19.7,19.1,19.45,62000,40,1203000,3675,德微,otc
2013-05-22,19.5,19.9,19.3,19.9,127000,63,2484350,3675,德微,otc
2013-05-23,19.9,20.35,19.9,20.0,125000,76,2513000,3675,德微,otc
2013-05-24,19.6,19.9,19.6,19.65,49000,29,969650,3675,德微,otc
2013-05-27,19.9,19.9,19.6,19.75,53000,30,1042150,3675,德微,otc
2013-05-28,19.75,19.75,19.3,19.35,53000,29,1031650,3675,德微,otc
2013-05-29,19.65,19.65,19.35,19.4,26000,17,505750,3675,德微,otc
2013-05-30,19.4,19.65,19.4,19.4,34000,17,662650,3675,德微,otc
2013-05-31,19.5,19.7,19.5,19.65,41000,27,803500,3675,德微,otc
2013-06-03,19.6,19.6,19.5,19.5,24000,19,470200,3675,德微,otc
2013-06-04,19.55,19.55,19.5,19.55,26000,14,507550,3675,德微,otc
2013-06-05,19.6,20.85,19.6,20.05,202000,127,4107900,3675,德微,otc
2013-06-06,19.9,20.0,19.55,19.6,68000,46,1344800,3675,德微,otc
2013-06-07,19.3,19.7,19.1,19.3,79000,44,1529800,3675,德微,otc
2013-06-10,19.45,19.6,19.4,19.4,6000,4,116900,3675,德微,otc
2013-06-11,20.7,20.7,19.55,19.9,64000,38,1270150,3675,德微,otc
2013-06-13,19.9,19.9,19.5,19.7,57000,27,1119450,3675,德微,otc
2013-06-14,19.6,19.6,19.4,19.5,48000,32,937150,3675,德微,otc
2013-06-17,19.5,19.7,19.5,19.7,10000,8,196050,3675,德微,otc
2013-06-18,19.7,19.8,19.55,19.8,22000,20,432800,3675,德微,otc
2013-06-19,19.8,20.05,19.8,19.85,23000,21,458100,3675,德微,otc
2013-06-20,19.65,19.65,19.55,19.55,17000,13,333550,3675,德微,otc
2013-06-21,19.3,19.7,19.1,19.45,37000,23,718450,3675,德微,otc
2013-06-24,19.65,19.65,19.4,19.4,38000,17,738800,3675,德微,otc
2013-06-25,19.1,19.4,18.95,19.0,107000,40,2039900,3675,德微,otc
2013-06-26,19.3,19.3,18.6,18.8,60000,39,1134600,3675,德微,otc
2013-06-27,19.0,19.6,19.0,19.05,55000,30,1061100,3675,德微,otc
2013-06-28,19.05,19.05,19.0,19.05,13000,5,247150,3675,德微,otc
2013-07-01,19.05,19.4,19.05,19.05,24000,20,459950,3675,德微,otc
2013-07-02,19.25,19.4,19.0,19.0,27000,23,517000,3675,德微,otc
2013-07-03,19.1,19.1,18.8,18.85,16000,13,302500,3675,德微,otc
2013-07-04,18.55,18.9,18.55,18.75,13000,11,243750,3675,德微,otc
2013-07-05,18.85,19.0,18.55,18.55,38000,27,712250,3675,德微,otc
2013-07-08,18.75,19.6,18.75,19.1,24000,17,460200,3675,德微,otc
2013-07-09,19.1,19.15,19.1,19.15,6000,6,114750,3675,德微,otc
2013-07-10,19.25,19.25,19.1,19.1,7000,7,134250,3675,德微,otc
2013-07-11,19.15,19.25,18.8,18.8,16000,11,305000,3675,德微,otc
2013-07-12,19.0,19.1,18.9,18.9,18000,11,342300,3675,德微,otc
2013-07-15,18.95,19.0,18.7,18.8,34000,18,640750,3675,德微,otc
2013-07-16,19.4,19.4,18.85,18.85,10000,8,189900,3675,德微,otc
2013-07-17,18.85,18.85,18.75,18.85,16000,11,300900,3675,德微,otc
2013-07-18,18.85,18.85,18.7,18.7,53000,20,994400,3675,德微,otc
2013-07-19,18.8,18.9,18.75,18.75,27000,17,506950,3675,德微,otc
2013-07-22,18.9,19.15,18.9,19.05,19000,12,361150,3675,德微,otc
2013-07-23,19.0,19.05,18.85,18.95,21000,17,398600,3675,德微,otc
2013-07-24,19.1,19.2,18.85,18.85,21000,14,399050,3675,德微,otc
2013-07-25,18.85,19.0,18.8,18.85,17000,11,320300,3675,德微,otc
2013-07-26,18.85,19.0,18.7,18.75,65000,20,1221250,3675,德微,otc
2013-07-29,18.85,19.1,18.85,19.1,24000,11,455200,3675,德微,otc
2013-07-30,18.9,19.2,18.9,19.0,15000,13,285600,3675,德微,otc
2013-07-31,19.0,19.0,18.75,18.85,43000,20,809550,3675,德微,otc
2013-08-01,18.85,18.9,18.75,18.9,60000,27,1128800,3675,德微,otc
2013-08-02,18.9,20.2,18.9,19.35,216000,139,4279050,3675,德微,otc
2013-08-05,19.45,19.6,19.1,19.25,63000,48,1219300,3675,德微,otc
2013-08-06,19.1,19.2,18.8,18.8,61000,44,1155700,3675,德微,otc
2013-08-07,18.8,18.8,18.55,18.55,39000,27,728750,3675,德微,otc
2013-08-08,18.55,18.7,18.55,18.65,28000,17,522000,3675,德微,otc
2013-08-09,18.65,18.75,18.6,18.6,24000,18,447500,3675,德微,otc
2013-08-12,18.55,18.6,18.35,18.35,44000,29,812350,3675,德微,otc
2013-08-13,18.35,18.4,18.15,18.15,49000,31,895850,3675,德微,otc
2013-08-14,18.15,18.5,17.8,17.8,82000,55,1492850,3675,德微,otc
2013-08-15,17.6,17.85,17.5,17.55,71000,44,1254550,3675,德微,otc
2013-08-16,17.55,17.55,17.0,17.0,142000,89,2438450,3675,德微,otc
2013-08-19,17.2,17.2,16.95,17.1,54000,33,919600,3675,德微,otc
2013-08-20,17.1,17.1,17.0,17.0,27000,16,460350,3675,德微,otc
2013-08-22,16.95,17.05,16.95,17.05,25000,19,425200,3675,德微,otc
2013-08-23,16.95,17.5,16.95,17.2,39000,19,672100,3675,德微,otc
2013-08-26,17.2,17.2,17.0,17.0,15000,11,256300,3675,德微,otc
2013-08-27,17.1,17.1,16.9,16.9,55000,29,933450,3675,德微,otc
2013-08-28,17.0,18.05,17.0,17.5,137000,91,2421000,3675,德微,otc
2013-08-29,17.5,17.5,17.1,17.1,63000,47,1084650,3675,德微,otc
2013-08-30,17.1,17.25,17.05,17.05,49000,27,839150,3675,德微,otc
2013-09-02,17.0,17.1,17.0,17.1,40000,24,680900,3675,德微,otc
2013-09-03,17.1,18.25,17.1,18.25,169000,87,3015350,3675,德微,otc
2013-09-04,18.5,19.5,18.5,19.5,927000,364,17819600,3675,德微,otc
2013-09-05,19.1,19.3,18.35,18.45,298000,170,5618350,3675,德微,otc
2013-09-06,18.3,18.8,18.3,18.7,172000,86,3187200,3675,德微,otc
2013-09-09,18.6,18.7,18.3,18.3,111000,69,2050650,3675,德微,otc
2013-09-10,18.3,19.55,18.3,19.55,145000,95,2737500,3675,德微,otc
2013-09-11,19.8,19.8,18.6,18.65,215000,139,4101850,3675,德微,otc
2013-09-12,18.5,18.55,18.3,18.35,158000,93,2906250,3675,德微,otc
2013-09-13,18.25,18.65,18.2,18.3,112000,70,2055100,3675,德微,otc
2013-09-14,18.4,18.4,18.3,18.3,34000,22,624100,3675,德微,otc
2013-09-16,18.3,18.7,18.3,18.4,85000,52,1570200,3675,德微,otc
2013-09-17,18.35,18.55,18.3,18.3,67000,39,1232650,3675,德微,otc
2013-09-18,18.3,18.7,18.3,18.45,70000,42,1294950,3675,德微,otc
2013-09-23,18.45,18.75,18.45,18.45,87000,45,1614200,3675,德微,otc
2013-09-24,18.5,18.55,18.4,18.4,55000,33,1016650,3675,德微,otc
2013-09-25,18.4,18.45,18.35,18.35,72000,38,1325300,3675,德微,otc
2013-09-26,18.4,18.6,18.4,18.5,59000,34,1090550,3675,德微,otc
2013-09-27,18.6,18.95,18.55,18.55,92000,57,1722050,3675,德微,otc
2013-09-30,18.6,18.85,18.55,18.65,58000,36,1084750,3675,德微,otc
2013-10-01,18.7,18.9,18.6,18.8,137000,75,2568200,3675,德微,otc
2013-10-02,19.15,19.8,19.15,19.2,364000,197,7058150,3675,德微,otc
2013-10-03,19.1,19.25,19.0,19.1,167000,90,3195200,3675,德微,otc
2013-10-04,19.2,19.25,18.9,18.9,125000,60,2381050,3675,德微,otc
2013-10-07,19.05,19.7,19.0,19.15,152000,79,2941550,3675,德微,otc
2013-10-08,19.1,19.2,18.9,19.0,82000,52,1558050,3675,德微,otc
2013-10-09,19.1,19.25,18.95,19.0,112000,83,2136250,3675,德微,otc
2013-10-11,19.2,19.2,18.85,18.85,79000,48,1503550,3675,德微,otc
2013-10-14,18.85,18.95,18.65,18.65,111000,44,2079900,3675,德微,otc
2013-10-15,18.8,18.9,18.75,18.9,32000,18,601600,3675,德微,otc
2013-10-16,19.0,19.0,18.85,18.9,60000,29,1135500,3675,德微,otc
2013-10-17,18.9,18.95,18.75,18.95,51000,29,961450,3675,德微,otc
2013-10-18,19.0,19.35,19.0,19.25,81000,49,1551550,3675,德微,otc
2013-10-21,19.3,19.3,19.05,19.05,44000,30,843350,3675,德微,otc
2013-10-22,19.15,19.3,19.1,19.25,96000,55,1845150,3675,德微,otc
2013-10-23,19.3,19.35,19.1,19.2,95000,53,1827550,3675,德微,otc
2013-10-24,19.3,19.45,19.15,19.45,110000,70,2124200,3675,德微,otc
2013-10-25,19.3,19.5,19.05,19.05,92000,50,1772950,3675,德微,otc
2013-10-28,19.1,19.35,18.85,18.85,122000,66,2326750,3675,德微,otc
2013-10-29,18.85,18.95,18.65,18.75,62000,41,1166050,3675,德微,otc
2013-10-30,18.7,18.75,18.6,18.6,67000,48,1251550,3675,德微,otc
2013-10-31,18.7,18.75,18.6,18.6,30000,19,560050,3675,德微,otc
2013-11-01,18.7,18.7,18.55,18.6,46000,28,856100,3675,德微,otc
2013-11-04,18.75,19.0,18.65,18.65,32000,17,601600,3675,德微,otc
2013-11-05,18.65,18.65,17.5,17.5,243000,119,4330100,3675,德微,otc
2013-11-06,17.5,17.65,17.2,17.25,143000,51,2480250,3675,德微,otc
2013-11-07,17.3,17.5,17.3,17.35,59000,28,1025150,3675,德微,otc
2013-11-08,17.4,17.7,17.4,17.5,58000,34,1020300,3675,德微,otc
2013-11-11,17.5,17.5,17.15,17.15,83000,51,1433250,3675,德微,otc
2013-11-12,17.15,17.15,16.7,16.7,133000,70,2243050,3675,德微,otc
2013-11-13,16.7,17.05,16.7,16.8,110000,59,1856300,3675,德微,otc
